2003,Cleveland Cavaliers,CLE,Dajuan Wagner,wagneda02
2003,Detroit Pistons,DET,Chucky Atkins,atkinch01
2003,Detroit Pistons,DET,Jon Barry,barryjo01
2003,Detroit Pistons,DET,Chauncey Billups,billuch01
2003,Detroit Pistons,DET,Michael Curry,currymi01
2003,Detroit Pistons,DET,Hubert Davis,davishu01
2003,Detroit Pistons,DET,Richard Hamilton,hamilri01
2003,Detroit Pistons,DET,Danny Manning,mannida01
2003,Detroit Pistons,DET,Mehmet Okur,okurme01
2003,Detroit Pistons,DET,Tayshaun Prince,princta01
2003,Detroit Pistons,DET,Željko Rebrača,rebraze01
2003,Detroit Pistons,DET,Don Reid,reiddo01
2003,Detroit Pistons,DET,Clifford Robinson,robincl02
2003,Detroit Pistons,DET,Pepe Sánchez,sanchpe01
2003,Detroit Pistons,DET,Ben Wallace,wallabe01
2003,Detroit Pistons,DET,Corliss Williamson,willico02
2003,Toronto Raptors,TOR,Rafer Alston,alstora01
2003,Toronto Raptors,TOR,Maceo Baston,bastoma01
2003,Toronto Raptors,TOR,Michael Bradley,bradlmi01
2003,Toronto Raptors,TOR,Damone Brown,brownda02
2003,Toronto Raptors,TOR,Vince Carter,cartevi01
2003,Toronto Raptors,TOR,Antonio Davis,davisan01
2003,Toronto Raptors,TOR,Greg Foster,fostegr01
2003,Toronto Raptors,TOR,Zendon Hamilton,hamilze01
2003,Toronto Raptors,TOR,Nate Huffman,huffmna01
2003,Toronto Raptors,TOR,Lindsey Hunter,hunteli01
2003,Toronto Raptors,TOR,Jermaine Jackson,jacksje01
2003,Toronto Raptors,TOR,Chris Jefferies,jeffech01
2003,Toronto Raptors,TOR,Voshon Lenard,lenarvo01
2003,Toronto Raptors,TOR,Art Long,longar01
2003,Toronto Raptors,TOR,Jelani McCoy,mccoyje01
2003,Toronto Raptors,TOR,Mamadou N'Diaye,ndiayma02
2003,Toronto Raptors,TOR,Morris Peterson,petermo01
2003,Toronto Raptors,TOR,Alvin Williams,willial02
2003,Toronto Raptors,TOR,Jerome Williams,willije01
2003,Miami Heat,MIA,Malik Allen,allenma01
2003,Miami Heat,MIA,Travis Best,besttr01
2003,Miami Heat,MIA,Caron Butler,butleca01
2003,Miami Heat,MIA,Rasual Butler,butlera01
2003,Miami Heat,MIA,Anthony Carter,cartean01
2003,Miami Heat,MIA,LaPhonso Ellis,ellisla01
2003,Miami Heat,MIA,Brian Grant,grantbr01
2003,Miami Heat,MIA,Eddie House,houseed01
2003,Miami Heat,MIA,Mike James,jamesmi01
2003,Miami Heat,MIA,Ken Johnson,johnske03
2003,Miami Heat,MIA,Eddie Jones,jonesed02
2003,Miami Heat,MIA,Sean Lampley,lamplse01
2003,Miami Heat,MIA,Sean Marks,marksse01
2003,Miami Heat,MIA,Vladimir Stepania,stepavl01
2003,Denver Nuggets,DEN,Chris Andersen,anderch01
2003,Denver Nuggets,DEN,Mark Blount,blounma01
2003,Denver Nuggets,DEN,Ryan Bowen,bowenry01
2003,Denver Nuggets,DEN,Devin Brown,brownde02
2003,Denver Nuggets,DEN,Mark Bryant,bryanma01
2003,Denver Nuggets,DEN,Marcus Camby,cambyma01
2003,Denver Nuggets,DEN,John Crotty,crottjo01
2003,Denver Nuggets,DEN,Adam Harrington,harriad01
2003,Denver Nuggets,DEN,Junior Harrington,harriju01
2003,Denver Nuggets,DEN,Donnell Harvey,harvedo01
2003,Denver Nuggets,DEN,Nenê,hilarne01
2003,Denver Nuggets,DEN,Juwan Howard,howarju01
2003,Denver Nuggets,DEN,James Posey,poseyja01
2003,Denver Nuggets,DEN,Kenny Satterfield,satteke01
2003,Denver Nuggets,DEN,Predrag Savović,savovpr01
2003,Denver Nuggets,DEN,Jeff Trepagnier,trepaje01
2003,Denver Nuggets,DEN,Nikoloz Tskitishvili,tskitni01
2003,Denver Nuggets,DEN,Rodney White,whitero02
2003,Denver Nuggets,DEN,Chris Whitney,whitnch01
2003,Denver Nuggets,DEN,Shammond Williams,willish01
2003,Denver Nuggets,DEN,Vincent Yarbrough,yarbrvi01
2004,Dallas Mavericks,DAL,Travis Best,besttr01
2004,Dallas Mavericks,DAL,Shawn Bradley,bradlsh01
2004,Dallas Mavericks,DAL,Marquis Daniels,daniema01
2004,Dallas Mavericks,DAL,Tony Delk,delkto01
2004,Dallas Mavericks,DAL,Michael Finley,finlemi01
2004,Dallas Mavericks,DAL,Danny Fortson,fortsda01
2004,Dallas Mavericks,DAL,Josh Howard,howarjo01
2004,Dallas Mavericks,DAL,Antawn Jamison,jamisan01
2004,Dallas Mavericks,DAL,Mamadou N'Diaye,ndiayma02
2004,Dallas Mavericks,DAL,Eduardo Nájera,najered01
2004,Dallas Mavericks,DAL,Steve Nash,nashst01
2004,Dallas Mavericks,DAL,Dirk Nowitzki,nowitdi01
2004,Dallas Mavericks,DAL,Antoine Walker,walkean02
2004,Dallas Mavericks,DAL,Scott Williams,willisc01
2004,Sacramento Kings,SAC,Mike Bibby,bibbymi01
2004,Sacramento Kings,SAC,Rodney Buford,buforro01
2004,Sacramento Kings,SAC,Doug Christie,chrisdo01
2004,Sacramento Kings,SAC,Vlade Divac,divacvl01
2004,Sacramento Kings,SAC,Bobby Jackson,jacksbo01
2004,Sacramento Kings,SAC,Tony Massenburg,masseto01
2004,Sacramento Kings,SAC,Brad Miller,millebr01
2004,Sacramento Kings,SAC,Anthony Peeler,peelean01
2004,Sacramento Kings,SAC,Jabari Smith,smithja01
2004,Sacramento Kings,SAC,Darius Songaila,songada01
2004,Sacramento Kings,SAC,Peja Stojaković,stojape01
2004,Sacramento Kings,SAC,Gerald Wallace,wallage01
2004,Sacramento Kings,SAC,Chris Webber,webbech01
2004,Los Angeles Lakers,LAL,Kobe Bryant,bryanko01
2004,Los Angeles Lakers,LAL,Maurice Carter,cartema01
2004,Los Angeles Lakers,LAL,Brian Cook,cookbr01
2004,Los Angeles Lakers,LAL,Derek Fisher,fishede01
2004,Los Angeles Lakers,LAL,Rick Fox,foxri01
2004,Los Angeles Lakers,LAL,Devean George,georgde01
2004,Los Angeles Lakers,LAL,Horace Grant,grantho01
2004,Los Angeles Lakers,LAL,Karl Malone,malonka01
2004,Los Angeles Lakers,LAL,Stanislav Medvedenko,medvest01
2004,Los Angeles Lakers,LAL,Shaquille O'Neal,onealsh01
2004,Los Angeles Lakers,LAL,Jannero Pargo,pargoja01
2004,Los Angeles Lakers,LAL,Gary Payton,paytoga01
2004,Los Angeles Lakers,LAL,Kareem Rush,rushka01
2004,Los Angeles Lakers,LAL,Bryon Russell,russebr01
2004,Los Angeles Lakers,LAL,Jamal Sampson,sampsja01
2004,Los Angeles Lakers,LAL,Ime Udoka,udokaim01
2004,Los Angeles Lakers,LAL,Luke Walton,waltolu01
2004,Milwaukee Bucks,MIL,T.J. Ford,fordtj01
2004,Milwaukee Bucks,MIL,Dan Gadzuric,gadzuda01
2004,Milwaukee Bucks,MIL,Marcus Haislip,haislma01
2004,Milwaukee Bucks,MIL,Damon Jones,jonesda01
2004,Milwaukee Bucks,MIL,Brevin Knight,knighbr01
2004,Milwaukee Bucks,MIL,Toni Kukoč,kukocto01
2004,Milwaukee Bucks,MIL,Dan Langhi,langhda01
2004,Milwaukee Bucks,MIL,Desmond Mason,masonde01
2004,Milwaukee Bucks,MIL,Joel Przybilla,przybjo01
2004,Milwaukee Bucks,MIL,Michael Redd,reddmi01
2004,Milwaukee Bucks,MIL,Daniel Santiago,santida01
2004,Milwaukee Bucks,MIL,Brian Skinner,skinnbr01
2004,Milwaukee Bucks,MIL,Joe Smith,smithjo02
2004,Milwaukee Bucks,MIL,Erick Strickland,stricer01
2004,Milwaukee Bucks,MIL,Tim Thomas,thomati01
2004,Milwaukee Bucks,MIL,Keith Van Horn,vanhoke01
2004,Denver Nuggets,DEN,Chris Andersen,anderch01
2004,Denver Nuggets,DEN,Carmelo Anthony,anthoca01
2004,Denver Nuggets,DEN,Jon Barry,barryjo01
2004,Denver Nuggets,DEN,Ryan Bowen,bowenry01
2004,Denver Nuggets,DEN,Earl Boykins,boykiea01
2004,Denver Nuggets,DEN,Marcus Camby,cambyma01
2004,Denver Nuggets,DEN,Michael Doleac,doleami01
2004,Denver Nuggets,DEN,Francisco Elson,elsonfr01
2004,Denver Nuggets,DEN,Nenê,hilarne01
2004,Denver Nuggets,DEN,Voshon Lenard,lenarvo01
2004,Denver Nuggets,DEN,Andre Miller,millean02
2004,Denver Nuggets,DEN,Mark Pope,popema01
2004,Denver Nuggets,DEN,Jeff Trepagnier,trepaje01
2004,Denver Nuggets,DEN,Nikoloz Tskitishvili,tskitni01
2004,Denver Nuggets,DEN,Rodney White,whitero02
2004,Seattle SuperSonics,SEA,Ray Allen,allenra02
2004,Seattle SuperSonics,SEA,Brent Barry,barrybr01
2004,Seattle SuperSonics,SEA,Calvin Booth,boothca01
2004,Seattle SuperSonics,SEA,Antonio Daniels,daniean01
2004,Seattle SuperSonics,SEA,Reggie Evans,evansre01
2004,Seattle SuperSonics,SEA,Richie Frahm,frahmri01
2004,Seattle SuperSonics,SEA,Jerome James,jamesje01
2004,Seattle SuperSonics,SEA,Rashard Lewis,lewisra02
2004,Seattle SuperSonics,SEA,Ronald Murray,murraro01
2004,Seattle SuperSonics,SEA,Vitaly Potapenko,potapvi01
2004,Seattle SuperSonics,SEA,Vladimir Radmanović,radmavl01
2004,Seattle SuperSonics,SEA,Luke Ridnour,ridnolu01
2004,Seattle SuperSonics,SEA,Ansu Sesay,sesayan01
2004,Seattle SuperSonics,SEA,Leon Smith,smithle01
2004,Memphis Grizzlies,MEM,Shane Battier,battish01
2004,Memphis Grizzlies,MEM,Troy Bell,belltr01
2004,Memphis Grizzlies,MEM,Pau Gasol,gasolpa01
2004,Memphis Grizzlies,MEM,Ryan Humphrey,humphry01
2004,Memphis Grizzlies,MEM,Dahntay Jones,jonesda02
2004,Memphis Grizzlies,MEM,Mike Miller,millemi01
2004,Memphis Grizzlies,MEM,Bo Outlaw,outlabo01
2004,Memphis Grizzlies,MEM,Wesley Person,persowe01
2004,Memphis Grizzlies,MEM,James Posey,poseyja01
2004,Memphis Grizzlies,MEM,Theron Smith,smithth01
2004,Memphis Grizzlies,MEM,Stromile Swift,swiftst01
2004,Memphis Grizzlies,MEM,Jake Tsakalidis,tsakaja01
2004,Memphis Grizzlies,MEM,Earl Watson,watsoea01
2004,Memphis Grizzlies,MEM,Bonzi Wells,wellsbo01
2004,Memphis Grizzlies,MEM,Jason Williams,willija02
2004,Memphis Grizzlies,MEM,Lorenzen Wright,wrighlo02
2004,Boston Celtics,BOS,Chucky Atkins,atkinch01
2004,Boston Celtics,BOS,Vin Baker,bakervi01
2004,Boston Celtics,BOS,Marcus Banks,banksma01
2004,Boston Celtics,BOS,Dana Barros,barroda01
2004,Boston Celtics,BOS,Tony Battie,battito01
2004,Boston Celtics,BOS,Mark Blount,blounma01
2004,Boston Celtics,BOS,Kedrick Brown,brownke01
2004,Boston Celtics,BOS,Ricky Davis,davisri01
2004,Boston Celtics,BOS,Brandon Hunter,huntebr01
2004,Boston Celtics,BOS,Mike James,jamesmi01
2004,Boston Celtics,BOS,Jumaine Jones,jonesju01
2004,Boston Celtics,BOS,Raef LaFrentz,lafrera01
2004,Boston Celtics,BOS,Walter McCarty,mccarwa01
2004,Boston Celtics,BOS,Chris Mihm,mihmch01
2004,Boston Celtics,BOS,Kendrick Perkins,perkike01
2004,Boston Celtics,BOS,Paul Pierce,piercpa01
2004,Boston Celtics,BOS,Michael Stewart,stewami01
2004,Boston Celtics,BOS,Jiří Welsch,welscji01
2004,Boston Celtics,BOS,Eric Williams,willier01
2004,Los Angeles Clippers,LAC,Matt Barnes,barnema02
2004,Los Angeles Clippers,LAC,Elton Brand,brandel01
2004,Los Angeles Clippers,LAC,Keyon Dooling,doolike01
2004,Los Angeles Clippers,LAC,Predrag Drobnjak,drobnpr01
2004,Los Angeles Clippers,LAC,Melvin Ely,elyme01
2004,Los Angeles Clippers,LAC,Eddie House,houseed01
2004,Los Angeles Clippers,LAC,Marko Jarić,jaricma01
2004,Los Angeles Clippers,LAC,Chris Kaman,kamanch01
2004,Los Angeles Clippers,LAC,Randy Livingston,livinra01
2004,Los Angeles Clippers,LAC,Corey Maggette,maggeco01
2004,Los Angeles Clippers,LAC,Doug Overton,overtdo01
2004,Los Angeles Clippers,LAC,Olden Polynice,polynol01
2004,Los Angeles Clippers,LAC,Glen Rice,ricegl01
2004,Los Angeles Clippers,LAC,Quentin Richardson,richaqu01
2004,Los Angeles Clippers,LAC,Bobby Simmons,simmobo01
2004,Los Angeles Clippers,LAC,Chris Wilcox,wilcoch01
2004,Los Angeles Clippers,LAC,Wang Zhizhi,zhizhwa01
2004,Minnesota Timberwolves,MIN,Sam Cassell,cassesa01
2004,Minnesota Timberwolves,MIN,Ndudi Ebi,ebind01
2004,Minnesota Timberwolves,MIN,Kevin Garnett,garneke01
2004,Minnesota Timberwolves,MIN,Anthony Goldwire,goldwan01
2004,Minnesota Timberwolves,MIN,Trenton Hassell,hassetr01
2004,Minnesota Timberwolves,MIN,Fred Hoiberg,hoibefr01
2004,Minnesota Timberwolves,MIN,Troy Hudson,hudsotr01
2004,Minnesota Timberwolves,MIN,Ervin Johnson,johnser02
2004,Minnesota Timberwolves,MIN,Quincy Lewis,lewisqu01
2004,Minnesota Timberwolves,MIN,Mark Madsen,madsema01
2004,Minnesota Timberwolves,MIN,Darrick Martin,martida01
2004,Minnesota Timberwolves,MIN,Keith McLeod,mcleoke01
2004,Minnesota Timberwolves,MIN,Oliver Miller,milleol01
2004,Minnesota Timberwolves,MIN,Michael Olowokandi,olowomi01
2004,Minnesota Timberwolves,MIN,Latrell Sprewell,sprewla01
2004,Minnesota Timberwolves,MIN,Wally Szczerbiak,szczewa02
2004,Minnesota Timberwolves,MIN,Gary Trent,trentga01
2004,Phoenix Suns,PHO,Robert Archibald,archiro01
2004,Phoenix Suns,PHO,Leandro Barbosa,barbole01
2004,Phoenix Suns,PHO,Žarko Čabarkapa,cabarza01
2004,Phoenix Suns,PHO,Howard Eisley,eisleho01
2004,Phoenix Suns,PHO,Tom Gugliotta,guglito01
2004,Phoenix Suns,PHO,Anfernee Hardaway,hardaan01
2004,Phoenix Suns,PHO,Donnell Harvey,harvedo01
2004,Phoenix Suns,PHO,Casey Jacobsen,jacobca01
2004,Phoenix Suns,PHO,Joe Johnson,johnsjo02
2004,Phoenix Suns,PHO,Brevin Knight,knighbr01
2004,Phoenix Suns,PHO,Maciej Lampe,lampema01
2004,Phoenix Suns,PHO,Stephon Marbury,marbust01
2004,Phoenix Suns,PHO,Shawn Marion,mariosh01
2004,Phoenix Suns,PHO,Antonio McDyess,mcdyean01
2004,Phoenix Suns,PHO,Amar'e Stoudemire,stoudam01
2004,Phoenix Suns,PHO,Cezary Trybański,trybace01
2004,Phoenix Suns,PHO,Jake Voskuhl,voskuja01
2004,Phoenix Suns,PHO,Jahidi White,whiteja01
2004,Phoenix Suns,PHO,Scott Williams,willisc01
2004,Orlando Magic,ORL,Robert Archibald,archiro01
2004,Orlando Magic,ORL,Keith Bogans,boganke01
2004,Orlando Magic,ORL,Andrew DeClercq,declean01
2004,Orlando Magic,ORL,Derrick Dial,dialde01
2004,Orlando Magic,ORL,Reece Gaines,gainere01
2004,Orlando Magic,ORL,Pat Garrity,garripa01
2004,Orlando Magic,ORL,Gordan Giriček,giricgo01
2004,Orlando Magic,ORL,Drew Gooden,goodedr01
2004,Orlando Magic,ORL,Donnell Harvey,harvedo01
2004,Orlando Magic,ORL,Juwan Howard,howarju01
2004,Orlando Magic,ORL,Steven Hunter,huntest01
2004,Orlando Magic,ORL,Britton Johnsen,johnsbr01
2004,Orlando Magic,ORL,Tyronn Lue,luety01
2004,Orlando Magic,ORL,Tracy McGrady,mcgratr01
2004,Orlando Magic,ORL,Lee Nailon,nailole01
2004,Orlando Magic,ORL,Zaza Pachulia,pachuza01
2004,Orlando Magic,ORL,Desmond Penigar,penigde01
2004,Orlando Magic,ORL,Sean Rooks,rooksse01
2004,Orlando Magic,ORL,DeShawn Stevenson,stevede01
2004,Orlando Magic,ORL,Rod Strickland,stricro02
2004,Orlando Magic,ORL,Shammond Williams,willish01
2004,Golden State Warriors,GSW,J.R. Bremer,bremejr01
2004,Golden State Warriors,GSW,Brian Cardinal,cardibr01
2004,Golden State Warriors,GSW,Calbert Cheaney,cheanca01
2004,Golden State Warriors,GSW,Speedy Claxton,claxtsp01
2004,Golden State Warriors,GSW,Erick Dampier,dampier01
2004,Golden State Warriors,GSW,Mike Dunleavy,dunlemi02
2004,Golden State Warriors,GSW,Adonal Foyle,foylead01
2004,Golden State Warriors,GSW,Avery Johnson,johnsav01
2004,Golden State Warriors,GSW,Popeye Jones,jonespo01
2004,Golden State Warriors,GSW,Sean Lampley,lamplse01
2004,Golden State Warriors,GSW,Dan Langhi,langhda01
2004,Golden State Warriors,GSW,Rusty LaRue,larueru01
2004,Golden State Warriors,GSW,Troy Murphy,murphtr01
2004,Golden State Warriors,GSW,Cherokee Parks,parksch02
2004,Golden State Warriors,GSW,Mickaël Piétrus,pietrmi01
2004,Golden State Warriors,GSW,Jason Richardson,richaja01
2004,Golden State Warriors,GSW,Clifford Robinson,robincl02
2004,Golden State Warriors,GSW,Nick Van Exel,vanexni01
2004,Cleveland Cavaliers,CLE,Tony Battie,battito01
2004,Cleveland Cavaliers,CLE,Carlos Boozer,boozeca01
2004,Cleveland Cavaliers,CLE,J.R. Bremer,bremejr01
2004,Cleveland Cavaliers,CLE,Kedrick Brown,brownke01
2004,Cleveland Cavaliers,CLE,Mateen Cleaves,cleavma01
2004,Cleveland Cavaliers,CLE,Ricky Davis,davisri01
2004,Cleveland Cavaliers,CLE,DeSagana Diop,diopde01
2004,Cleveland Cavaliers,CLE,Zydrunas Ilgauskas,ilgauzy01
2004,Cleveland Cavaliers,CLE,LeBron James,jamesle01
2004,Cleveland Cavaliers,CLE,Jason Kapono,kaponja01
2004,Cleveland Cavaliers,CLE,Jelani McCoy,mccoyje01
2004,Cleveland Cavaliers,CLE,Jeff McInnis,mcinnje01
2004,Cleveland Cavaliers,CLE,Chris Mihm,mihmch01
2004,Cleveland Cavaliers,CLE,Darius Miles,milesda01
2004,Cleveland Cavaliers,CLE,Lee Nailon,nailole01
2004,Cleveland Cavaliers,CLE,Ira Newble,newblir01
2004,Cleveland Cavaliers,CLE,Kevin Ollie,ollieke01
2004,Cleveland Cavaliers,CLE,Michael Stewart,stewami01
2004,Cleveland Cavaliers,CLE,Bruno Šundov,sundobr01
2004,Cleveland Cavaliers,CLE,Dajuan Wagner,wagneda02
2004,Cleveland Cavaliers,CLE,Eric Williams,willier01
2004,Atlanta Hawks,ATL,Shareef Abdur-Rahim,abdursh01
2004,Atlanta Hawks,ATL,Michael Bradley,bradlmi01
2004,Atlanta Hawks,ATL,Jason Collier,collija02
2004,Atlanta Hawks,ATL,Chris Crawford,crawfch01
2004,Atlanta Hawks,ATL,Josh Davis,davisjo02
2004,Atlanta Hawks,ATL,Boris Diaw,diawbo01
2004,Atlanta Hawks,ATL,Dan Dickau,dickada01
2004,Atlanta Hawks,ATL,Hiram Fuller,fullehi01
2004,Atlanta Hawks,ATL,Dion Glover,glovedi01
2004,Atlanta Hawks,ATL,Travis Hansen,hansetr01
2004,Atlanta Hawks,ATL,Alan Henderson,hendeal01
2004,Atlanta Hawks,ATL,Stephen Jackson,jacksst02
2004,Atlanta Hawks,ATL,Nazr Mohammed,mohamna01
2004,Atlanta Hawks,ATL,Mamadou N'Diaye,ndiayma02
2004,Atlanta Hawks,ATL,Lee Nailon,nailole01
2004,Atlanta Hawks,ATL,Wesley Person,persowe01
2004,Atlanta Hawks,ATL,Joel Przybilla,przybjo01
2004,Atlanta Hawks,ATL,Theo Ratliff,ratlith01
2004,Atlanta Hawks,ATL,Željko Rebrača,rebraze01
2004,Atlanta Hawks,ATL,Bob Sura,surabo01
2004,Atlanta Hawks,ATL,Jason Terry,terryja01
2004,Atlanta Hawks,ATL,Jacque Vaughn,vaughja01
2004,Atlanta Hawks,ATL,Rasheed Wallace,wallara01
2004,New York Knicks,NYK,Shandon Anderson,andersh01
2004,New York Knicks,NYK,Vin Baker,bakervi01
2004,New York Knicks,NYK,Michael Doleac,doleami01
2004,New York Knicks,NYK,Howard Eisley,eisleho01
2004,New York Knicks,NYK,Anfernee Hardaway,hardaan01
2004,New York Knicks,NYK,Othella Harrington,harriot01
2004,New York Knicks,NYK,Allan Houston,houstal01
2004,New York Knicks,NYK,DerMarr Johnson,johnsde03
2004,New York Knicks,NYK,Stephon Marbury,marbust01
2004,New York Knicks,NYK,Antonio McDyess,mcdyean01
2004,New York Knicks,NYK,Nazr Mohammed,mohamna01
2004,New York Knicks,NYK,Dikembe Mutombo,mutomdi01
2004,New York Knicks,NYK,Moochie Norris,norrimo01
2004,New York Knicks,NYK,Bruno Šundov,sundobr01
2004,New York Knicks,NYK,Mike Sweetney,sweetmi01
2004,New York Knicks,NYK,Kurt Thomas,thomaku01
2004,New York Knicks,NYK,Tim Thomas,thomati01
2004,New York Knicks,NYK,Cezary Trybański,trybace01
2004,New York Knicks,NYK,Keith Van Horn,vanhoke01
2004,New York Knicks,NYK,Charlie Ward,wardch01
2004,New York Knicks,NYK,Clarence Weatherspoon,weathcl01
2004,New York Knicks,NYK,Frank Williams,willifr02
2004,New Orleans Hornets,NOH,Darrell Armstrong,armstda01
2004,New Orleans Hornets,NOH,Stacey Augmon,augmost01
2004,New Orleans Hornets,NOH,P.J. Brown,brownpj01
2004,New Orleans Hornets,NOH,Tierre Brown,brownti01
2004,New Orleans Hornets,NOH,Maurice Carter,cartema01
2004,New Orleans Hornets,NOH,Baron Davis,davisba01
2004,New Orleans Hornets,NOH,Bryce Drew,drewbr01
2004,New Orleans Hornets,NOH,George Lynch,lynchge01
2004,New Orleans Hornets,NOH,Jamaal Magloire,magloja01
2004,New Orleans Hornets,NOH,Jamal Mashburn,mashbja01
2004,New Orleans Hornets,NOH,Sean Rooks,rooksse01
2004,New Orleans Hornets,NOH,Steve Smith,smithst01
2004,New Orleans Hornets,NOH,Robert Traylor,traylro01
2004,New Orleans Hornets,NOH,David Wesley,wesleda01
2004,New Orleans Hornets,NOH,David West,westda01
2004,New Orleans Hornets,NOH,Shammond Williams,willish01
2004,Washington Wizards,WAS,Gilbert Arenas,arenagi01
2004,Washington Wizards,WAS,Lonny Baxter,baxtelo01
2004,Washington Wizards,WAS,Steve Blake,blakest01
2004,Washington Wizards,WAS,Torraye Braggs,braggto01
2004,Washington Wizards,WAS,Kwame Brown,brownkw01
2004,Washington Wizards,WAS,Mitchell Butler,butlemi02
2004,Washington Wizards,WAS,Juan Dixon,dixonju01
2004,Washington Wizards,WAS,Jarvis Hayes,hayesja01
2004,Washington Wizards,WAS,Brendan Haywood,haywobr01
2004,Washington Wizards,WAS,Larry Hughes,hughela01
2004,Washington Wizards,WAS,Jared Jeffries,jeffrja01
2004,Washington Wizards,WAS,Brevin Knight,knighbr01
2004,Washington Wizards,WAS,Christian Laettner,laettch01
2004,Washington Wizards,WAS,Jerry Stackhouse,stackje01
2004,Washington Wizards,WAS,Etan Thomas,thomaet01
2004,Washington Wizards,WAS,Jahidi White,whiteja01
2004,Washington Wizards,WAS,Chris Whitney,whitnch01
2004,San Antonio Spurs,SAS,Bruce Bowen,bowenbr01
2004,San Antonio Spurs,SAS,Devin Brown,brownde02
2004,San Antonio Spurs,SAS,Matt Carroll,carroma01
2004,San Antonio Spurs,SAS,Anthony Carter,cartean01
2004,San Antonio Spurs,SAS,Tim Duncan,duncati01
2004,San Antonio Spurs,SAS,Alex Garcia,garcial01
2004,San Antonio Spurs,SAS,Manu Ginóbili,ginobma01
2004,San Antonio Spurs,SAS,Jason Hart,hartja01
2004,San Antonio Spurs,SAS,Shane Heal,healsh01
2004,San Antonio Spurs,SAS,Robert Horry,horryro01
2004,San Antonio Spurs,SAS,Ron Mercer,mercero01
2004,San Antonio Spurs,SAS,Rasho Nesterović,nestera01
2004,San Antonio Spurs,SAS,Tony Parker,parketo01
2004,San Antonio Spurs,SAS,Malik Rose,rosema01
2004,San Antonio Spurs,SAS,Hedo Türkoğlu,turkohe01
2004,San Antonio Spurs,SAS,Charlie Ward,wardch01
2004,San Antonio Spurs,SAS,Kevin Willis,willike02
2004,Indiana Pacers,IND,Kenny Anderson,anderke01
2004,Indiana Pacers,IND,Jonathan Bender,bendejo01
2004,Indiana Pacers,IND,Jamison Brewer,breweja01
2004,Indiana Pacers,IND,Primož Brezec,brezepr01
2004,Indiana Pacers,IND,Austin Croshere,croshau01
2004,Indiana Pacers,IND,Jeff Foster,fosteje01
2004,Indiana Pacers,IND,Al Harrington,harrial01
2004,Indiana Pacers,IND,Anthony Johnson,johnsan02
2004,Indiana Pacers,IND,Fred Jones,jonesfr01
2004,Indiana Pacers,IND,James Jones,jonesja02
2004,Indiana Pacers,IND,Reggie Miller,millere01
2004,Indiana Pacers,IND,Jermaine O'Neal,onealje01
2004,Indiana Pacers,IND,Scot Pollard,pollasc01
2004,Indiana Pacers,IND,Jamaal Tinsley,tinslja01
2004,Indiana Pacers,IND,Metta World Peace,artesro01
2004,Portland Trail Blazers,POR,Shareef Abdur-Rahim,abdursh01
2004,Portland Trail Blazers,POR,Derek Anderson,anderde01
2004,Portland Trail Blazers,POR,Ruben Boumtje-Boumtje,boumtru01
2004,Portland Trail Blazers,POR,Matt Carroll,carroma01
2004,Portland Trail Blazers,POR,Omar Cook,cookom01
2004,Portland Trail Blazers,POR,Dale Davis,davisda01
2004,Portland Trail Blazers,POR,Dan Dickau,dickada01
2004,Portland Trail Blazers,POR,Kaniel Dickens,dickeka01
2004,Portland Trail Blazers,POR,Desmond Ferguson,fergude01
2004,Portland Trail Blazers,POR,Eddie Gill,gilled01
2004,Portland Trail Blazers,POR,Jeff McInnis,mcinnje01
2004,Portland Trail Blazers,POR,Darius Miles,milesda01
2004,Portland Trail Blazers,POR,Tracy Murray,murratr01
2004,Portland Trail Blazers,POR,Travis Outlaw,outlatr01
2004,Portland Trail Blazers,POR,Ruben Patterson,patteru01
2004,Portland Trail Blazers,POR,Wesley Person,persowe01
2004,Portland Trail Blazers,POR,Zach Randolph,randoza01
2004,Portland Trail Blazers,POR,Theo Ratliff,ratlith01
2004,Portland Trail Blazers,POR,Vladimir Stepania,stepavl01
2004,Portland Trail Blazers,POR,Damon Stoudamire,stoudda01
2004,Portland Trail Blazers,POR,Slavko Vraneš,vranesl01
2004,Portland Trail Blazers,POR,Rasheed Wallace,wallara01
2004,Portland Trail Blazers,POR,Bonzi Wells,wellsbo01
2004,Portland Trail Blazers,POR,Qyntel Woods,woodsqy01
2004,Miami Heat,MIA,Malik Allen,allenma01
2004,Miami Heat,MIA,Rafer Alston,alstora01
2004,Miami Heat,MIA,Jerome Beasley,beaslje01
2004,Miami Heat,MIA,Caron Butler,butleca01
2004,Miami Heat,MIA,Rasual Butler,butlera01
2004,Miami Heat,MIA,Bimbo Coles,colesbi01
2004,Miami Heat,MIA,Brian Grant,grantbr01
2004,Miami Heat,MIA,Udonis Haslem,hasleud01
2004,Miami Heat,MIA,Tyrone Hill,hillty01
2004,Miami Heat,MIA,Eddie Jones,jonesed02
2004,Miami Heat,MIA,Lamar Odom,odomla01
2004,Miami Heat,MIA,Kirk Penney,penneki01
2004,Miami Heat,MIA,Dwyane Wade,wadedw01
2004,Miami Heat,MIA,Samaki Walker,walkesa01
2004,Miami Heat,MIA,John Wallace,wallajo01
2004,Miami Heat,MIA,Loren Woods,woodslo01
2004,Miami Heat,MIA,Wang Zhizhi,zhizhwa01
2004,New Jersey Nets,NJN,Brandon Armstrong,armstbr01
2004,New Jersey Nets,NJN,Damone Brown,brownda02
